2020-10-09 19:10:02,37
2020-10-09 19:15:01,43
2020-10-09 19:20:01,41
2020-10-09 19:25:01,40
2020-10-09 19:30:02,41
2020-10-09 19:35:01,45
2020-10-09 19:40:01,44
2020-10-09 19:45:01,46
2020-10-09 19:50:01,43
2020-10-09 19:55:02,44
2020-10-09 20:00:01,47
2020-10-09 20:05:01,47
2020-10-09 20:10:01,47
2020-10-09 20:15:02,43
2020-10-09 20:20:01,49
2020-10-09 20:25:01,51
2020-10-09 20:30:01,48
2020-10-09 20:35:02,52
2020-10-09 20:40:01,47
2020-10-09 20:45:01,52
2020-10-09 20:50:01,51
2020-10-09 20:55:02,55
2020-10-09 21:00:01,54
2020-10-09 21:05:01,55
2020-10-09 21:10:01,55
2020-10-09 21:15:01,56
2020-10-09 21:20:02,52
2020-10-09 21:25:01,56
2020-10-09 21:30:01,58
2020-10-09 21:35:01,55
2020-10-09 21:40:02,52
2020-10-09 21:45:01,59
2020-10-09 21:50:01,53
2020-10-09 21:55:01,57
2020-10-09 22:00:02,62
2020-10-09 22:05:01,62
2020-10-09 22:10:01,51
2020-10-09 22:15:01,64
2020-10-09 22:20:02,64
2020-10-09 22:25:01,64
2020-10-09 22:30:01,64
2020-10-09 22:35:01,65
2020-10-09 22:40:01,63
2020-10-09 22:45:02,61
2020-10-09 22:50:01,68
2020-10-09 22:55:01,60
2020-10-09 23:00:01,64
2020-10-09 23:05:02,64
2020-10-09 23:10:01,65
2020-10-09 23:15:01,46
2020-10-09 23:20:01,70
2020-10-09 23:25:01,73
2020-10-09 23:30:02,65
2020-10-09 23:35:01,67
2020-10-09 23:40:01,72
2020-10-09 23:45:01,75
2020-10-09 23:50:02,69
2020-10-09 23:55:01,74
2020-10-10 00:00:01,75
2020-10-10 00:05:01,74
2020-10-10 00:10:02,76
2020-10-10 00:15:01,75
2020-10-10 00:20:01,77
2020-10-10 00:25:01,70
2020-10-10 00:30:01,64
2020-10-10 00:35:02,77
2020-10-10 00:40:01,75
2020-10-10 00:45:01,75
2020-10-10 00:50:01,74
2020-10-10 00:55:01,77
2020-10-10 01:00:02,67
2020-10-10 01:05:01,77
2020-10-10 01:10:01,80
2020-10-10 01:15:01,74
2020-10-10 01:20:02,82
2020-10-10 01:25:01,81
2020-10-10 01:30:01,73
2020-10-10 01:35:01,76
2020-10-10 01:40:01,82
2020-10-10 01:45:02,86
2020-10-10 01:50:01,81
2020-10-10 01:55:01,79
2020-10-10 02:00:01,76
2020-10-10 02:05:02,80
2020-10-10 02:10:01,87
2020-10-10 02:15:01,85
2020-10-10 02:20:01,84
2020-10-10 02:25:01,78
2020-10-10 02:30:02,79
2020-10-10 02:35:01,61
2020-10-10 02:40:01,88
2020-10-10 02:45:01,91
2020-10-10 02:50:02,82
2020-10-10 02:55:01,86
2020-10-10 03:00:01,68
2020-10-10 03:05:01,86
2020-10-10 03:10:01,86
2020-10-10 03:15:02,81
2020-10-10 03:20:01,87
2020-10-10 03:25:01,85
2020-10-10 03:30:01,88
2020-10-10 03:35:02,85
2020-10-10 03:40:01,80
2020-10-10 03:45:01,87
2020-10-10 03:50:01,91
2020-10-10 03:55:01,88
2020-10-10 04:00:02,86
2020-10-10 04:05:01,90
2020-10-10 04:10:01,89
2020-10-10 04:15:01,93
2020-10-10 04:20:02,73
2020-10-10 04:25:01,86
2020-10-10 04:30:01,86
2020-10-10 04:35:01,81
2020-10-10 04:40:01,87
2020-10-10 04:45:02,90
2020-10-10 04:50:01,89
2020-10-10 04:55:01,83
2020-10-10 05:00:01,93
2020-10-10 05:05:02,84
2020-10-10 05:10:01,86
2020-10-10 05:15:01,78
2020-10-10 05:20:01,91
2020-10-10 05:25:01,92
2020-10-10 05:30:02,87
2020-10-10 05:35:01,94
2020-10-10 05:40:01,94
2020-10-10 05:45:01,87
2020-10-10 05:50:01,90
2020-10-10 05:55:02,88
2020-10-10 06:00:01,92
2020-10-10 06:05:01,92
2020-10-10 06:10:01,70
2020-10-10 06:15:01,88
2020-10-10 06:20:01,83
2020-10-10 06:25:01,88
2020-10-10 06:30:01,91
2020-10-10 06:35:01,85
2020-10-10 06:40:02,82
2020-10-10 06:45:01,80
2020-10-10 06:50:01,82
2020-10-10 06:55:01,82
2020-10-10 07:00:01,84
2020-10-10 07:05:02,87
2020-10-10 07:10:01,87
2020-10-10 07:15:01,79
2020-10-10 07:20:01,80
2020-10-10 07:25:02,84
2020-10-10 07:30:01,88
2020-10-10 07:35:01,89
2020-10-10 07:40:01,84
2020-10-10 07:45:01,88
2020-10-10 07:50:02,85
2020-10-10 07:55:01,80
2020-10-10 08:00:01,83
2020-10-10 08:05:01,80
2020-10-10 08:10:02,80
2020-10-10 08:15:01,82
2020-10-10 08:20:01,80
2020-10-10 08:25:01,78
2020-10-10 08:30:02,72
2020-10-10 08:35:01,84
2020-10-10 08:40:01,59
2020-10-10 08:45:01,80
2020-10-10 08:50:01,76
2020-10-10 08:55:02,81
2020-10-10 09:00:01,82
2020-10-10 09:05:01,80
2020-10-10 09:10:01,77
2020-10-10 09:15:01,77
2020-10-10 09:20:02,80
2020-10-10 09:25:01,75
2020-10-10 09:30:01,71
2020-10-10 09:35:01,75
2020-10-10 09:40:01,78
2020-10-10 09:45:01,74
2020-10-10 09:50:01,74
2020-10-10 09:55:01,74
2020-10-10 10:00:01,69
2020-10-10 10:05:02,73
2020-10-10 10:10:01,68
2020-10-10 10:15:01,72
2020-10-10 10:20:01,74
2020-10-10 10:25:01,71
2020-10-10 10:30:02,71
2020-10-10 10:35:01,73
2020-10-10 10:40:01,69
2020-10-10 10:45:01,72
2020-10-10 10:50:02,70
2020-10-10 10:55:01,71
2020-10-10 11:00:01,69
2020-10-10 11:05:01,64
2020-10-10 11:10:01,65
2020-10-10 11:15:02,64
2020-10-10 11:20:01,63
2020-10-10 11:25:01,67
2020-10-10 11:30:01,63
2020-10-10 11:35:02,64
2020-10-10 11:40:01,58
2020-10-10 11:45:01,58
2020-10-10 11:50:01,56
2020-10-10 11:55:02,64
2020-10-10 12:00:01,56
2020-10-10 12:05:01,60
2020-10-10 12:10:01,62
2020-10-10 12:15:01,59
2020-10-10 12:20:02,59
2020-10-10 12:25:01,55
2020-10-10 12:30:01,59
2020-10-10 12:35:01,59
2020-10-10 12:40:02,56
2020-10-10 12:45:01,57
2020-10-10 12:50:01,57
2020-10-10 12:55:01,56
2020-10-10 13:00:02,54
2020-10-10 13:05:01,54
2020-10-10 13:10:01,53
2020-10-10 13:15:01,55
2020-10-10 13:20:02,54
2020-10-10 13:25:01,54
2020-10-10 13:30:01,51
2020-10-10 13:35:01,53
2020-10-10 13:40:01,49
2020-10-10 13:45:02,52
2020-10-10 13:50:01,51
2020-10-10 13:55:01,50
2020-10-10 14:00:01,45
2020-10-10 14:05:02,50
2020-10-10 14:10:01,46
2020-10-10 14:15:01,49
2020-10-10 14:20:01,47
2020-10-10 14:25:01,47
2020-10-10 14:30:02,42
2020-10-10 14:35:01,44
2020-10-10 14:40:01,40
2020-10-10 14:45:01,44
2020-10-10 14:50:02,42
2020-10-10 14:55:01,45
2020-10-10 15:00:01,42
2020-10-10 15:05:01,42
2020-10-10 15:10:01,38
2020-10-10 15:15:02,41
2020-10-10 15:20:01,41
2020-10-10 15:25:01,39
2020-10-10 15:30:01,38
2020-10-10 15:35:02,41
2020-10-10 15:40:01,40
2020-10-10 15:45:01,39
2020-10-10 15:50:01,39
2020-10-10 15:55:02,40
2020-10-10 16:00:01,37
2020-10-10 16:05:01,39
2020-10-10 16:10:01,37
2020-10-10 16:15:01,37
2020-10-10 16:20:02,35
2020-10-10 16:25:01,37
2020-10-10 16:30:01,34
2020-10-10 16:35:01,34
2020-10-10 16:40:02,34
2020-10-10 16:45:01,35
2020-10-10 16:50:01,33
2020-10-10 16:55:01,35
2020-10-10 17:00:01,34
2020-10-10 17:05:02,35
2020-10-10 17:10:01,33
2020-10-10 17:15:01,33
2020-10-10 17:20:01,33
2020-10-10 17:25:02,33
2020-10-10 17:30:01,32
2020-10-10 17:35:01,32
2020-10-10 17:40:01,32
2020-10-10 17:45:01,32
2020-10-10 17:50:02,29
2020-10-10 17:55:01,32
2020-10-10 18:00:01,30
2020-10-10 18:05:01,32
2020-10-10 18:10:02,31
2020-10-10 18:15:01,30
2020-10-10 18:20:01,30
2020-10-10 18:25:01,29
2020-10-10 18:30:02,30
2020-10-10 18:35:01,31
2020-10-10 18:40:01,30
2020-10-10 18:45:01,31
2020-10-10 18:50:02,30
2020-10-10 18:55:01,30
2020-10-10 19:00:01,30
2020-10-10 19:05:01,31
2020-10-10 19:10:02,30
2020-10-10 19:15:01,31
2020-10-10 19:20:01,27
2020-10-10 19:25:01,30
2020-10-10 19:30:01,30
2020-10-10 19:35:02,31
2020-10-10 19:40:01,30
2020-10-10 19:45:01,30
2020-10-10 19:50:01,27
2020-10-10 19:55:02,30
2020-10-10 20:00:01,30
2020-10-10 20:05:01,30
2020-10-10 20:10:01,29
2020-10-10 20:15:02,31
2020-10-10 20:20:01,31
2020-10-10 20:25:01,32
2020-10-10 20:30:01,31
2020-10-10 20:35:01,30
2020-10-10 20:40:01,30
2020-10-10 20:45:01,33
2020-10-10 20:50:01,32
2020-10-10 20:55:02,31
2020-10-10 21:00:01,32
2020-10-10 21:05:01,33
2020-10-10 21:10:01,33
2020-10-10 21:15:01,32
2020-10-10 21:20:02,32
2020-10-10 21:25:01,33
2020-10-10 21:30:01,34
2020-10-10 21:35:01,34
2020-10-10 21:40:02,34
2020-10-10 21:45:01,35
2020-10-10 21:50:01,34
2020-10-10 21:55:01,37
2020-10-10 22:00:02,35
2020-10-10 22:05:01,36
2020-10-10 22:10:01,37
2020-10-10 22:15:01,37
2020-10-10 22:20:01,35
2020-10-10 22:25:02,38
2020-10-10 22:30:01,37
2020-10-10 22:35:01,40
2020-10-10 22:40:01,37
2020-10-10 22:45:02,41
2020-10-10 22:50:01,40
2020-10-10 22:55:01,41
2020-10-10 23:00:01,39
2020-10-10 23:05:02,42
2020-10-10 23:10:01,42
2020-10-10 23:15:01,38
2020-10-10 23:20:01,42
2020-10-10 23:25:02,43
2020-10-10 23:30:01,44
2020-10-10 23:35:01,44
2020-10-10 23:40:01,44
2020-10-10 23:45:01,43
2020-10-10 23:50:02,45
2020-10-10 23:55:01,46
2020-10-11 00:00:01,46
2020-10-11 00:05:01,45
2020-10-11 00:10:02,48
2020-10-11 00:15:01,50
2020-10-11 00:20:01,45
2020-10-11 00:25:01,47
2020-10-11 00:30:02,49
2020-10-11 00:35:01,52
2020-10-11 00:40:01,50
2020-10-11 00:45:01,50
2020-10-11 00:50:02,53
2020-10-11 00:55:01,49
2020-10-11 01:00:01,52
2020-10-11 01:05:01,53
2020-10-11 01:10:01,53
2020-10-11 01:15:02,57
2020-10-11 01:20:01,54
2020-10-11 01:25:01,58
2020-10-11 01:30:01,54
2020-10-11 01:35:02,57
2020-10-11 01:40:01,59
2020-10-11 01:45:01,59
2020-10-11 01:50:01,57
2020-10-11 01:55:01,59
2020-10-11 02:00:02,56
2020-10-11 02:05:01,61
2020-10-11 02:10:01,62
2020-10-11 02:15:01,59
2020-10-11 02:20:02,62
2020-10-11 02:25:01,61
2020-10-11 02:30:01,65
2020-10-11 02:35:01,63
2020-10-11 02:40:01,61
2020-10-11 02:45:02,63
2020-10-11 02:50:01,66
2020-10-11 02:55:01,67
2020-10-11 03:00:01,68
2020-10-11 03:05:02,69
2020-10-11 03:10:01,70
2020-10-11 03:15:01,71
2020-10-11 03:20:01,69
2020-10-11 03:25:01,71
2020-10-11 03:30:02,72
2020-10-11 03:35:01,72
2020-10-11 03:40:01,67
2020-10-11 03:45:01,73
2020-10-11 03:50:01,66
2020-10-11 03:55:02,69
2020-10-11 04:00:01,70
2020-10-11 04:05:01,71
2020-10-11 04:10:01,71
2020-10-11 04:15:02,76
2020-10-11 04:20:01,75
2020-10-11 04:25:01,76
2020-10-11 04:30:01,74
2020-10-11 04:35:01,71
2020-10-11 04:40:02,63
2020-10-11 04:45:01,70
2020-10-11 04:50:01,69
2020-10-11 04:55:01,82
2020-10-11 05:00:02,51
2020-10-11 05:05:01,81
2020-10-11 05:10:01,80
2020-10-11 05:15:01,84
2020-10-11 05:20:01,60
2020-10-11 05:25:02,76
2020-10-11 05:30:01,83
2020-10-11 05:35:01,58
2020-10-11 05:40:01,80
2020-10-11 05:45:02,77
2020-10-11 05:50:01,83
2020-10-11 05:55:01,81
2020-10-11 06:00:01,80
2020-10-11 06:05:01,85
2020-10-11 06:10:02,77
2020-10-11 06:15:01,78
2020-10-11 06:20:01,83
2020-10-11 06:25:01,87
2020-10-11 06:30:01,75
2020-10-11 06:35:01,81
2020-10-11 06:40:01,85
2020-10-11 06:45:01,91
2020-10-11 06:50:01,84
2020-10-11 06:55:02,95
2020-10-11 07:00:01,91
2020-10-11 07:05:01,86
2020-10-11 07:10:01,92
2020-10-11 07:15:01,93
2020-10-11 07:20:02,80
2020-10-11 07:25:01,78
2020-10-11 07:30:01,94
2020-10-11 07:35:01,84
2020-10-11 07:40:01,88
2020-10-11 07:45:02,81
2020-10-11 07:50:01,94
2020-10-11 07:55:01,100
2020-10-11 08:00:01,84
2020-10-11 08:05:02,85
2020-10-11 08:10:01,100
2020-10-11 08:15:01,90
2020-10-11 08:20:01,91
2020-10-11 08:25:01,91
2020-10-11 08:30:02,90
2020-10-11 08:35:01,102
2020-10-11 08:40:01,99
2020-10-11 08:45:01,98
2020-10-11 08:50:01,91
2020-10-11 08:55:02,95
2020-10-11 09:00:01,75
2020-10-11 09:05:01,92
2020-10-11 09:10:01,89
2020-10-11 09:15:02,95
2020-10-11 09:20:01,85
2020-10-11 09:25:01,94
2020-10-11 09:30:01,90
2020-10-11 09:35:01,93
2020-10-11 09:40:02,93
2020-10-11 09:45:01,93
2020-10-11 09:50:01,86
2020-10-11 09:55:01,89
2020-10-11 10:00:01,97
2020-10-11 10:05:02,93
2020-10-11 10:10:01,104
2020-10-11 10:15:01,111
2020-10-11 10:20:01,94
2020-10-11 10:25:01,86
2020-10-11 10:30:02,99
2020-10-11 10:35:01,98
2020-10-11 10:40:01,91
2020-10-11 10:45:01,99
2020-10-11 10:50:02,93
2020-10-11 10:55:01,100
2020-10-11 11:00:01,97
2020-10-11 11:05:01,96
2020-10-11 11:10:01,85
2020-10-11 11:15:02,97
2020-10-11 11:20:01,103
2020-10-11 11:25:01,98
2020-10-11 11:30:01,89
2020-10-11 11:35:01,100
2020-10-11 11:40:02,96
2020-10-11 11:45:01,104
2020-10-11 11:50:01,92
2020-10-11 11:55:01,79
2020-10-11 12:00:01,101
2020-10-11 12:05:02,100
2020-10-11 12:10:01,99
2020-10-11 12:15:01,102
2020-10-11 12:20:01,100
2020-10-11 12:25:02,86
2020-10-11 12:30:01,103
2020-10-11 12:35:01,99
2020-10-11 12:40:01,94
2020-10-11 12:45:01,99
2020-10-11 12:50:02,83
2020-10-11 12:55:01,106
2020-10-11 13:00:01,88
2020-10-11 13:05:01,91
2020-10-11 13:10:02,92
2020-10-11 13:15:01,96
2020-10-11 13:20:01,103
2020-10-11 13:25:01,88
2020-10-11 13:30:01,102
2020-10-11 13:35:02,88
2020-10-11 13:40:01,80
2020-10-11 13:45:01,83
2020-10-11 13:50:01,80
2020-10-11 13:55:01,91
2020-10-11 14:00:02,86
2020-10-11 14:05:01,100
2020-10-11 14:10:01,92
2020-10-11 14:15:01,95
2020-10-11 14:20:01,99
2020-10-11 14:25:02,94
2020-10-11 14:30:01,94
2020-10-11 14:35:01,89
2020-10-11 14:40:01,89
2020-10-11 14:45:02,86
2020-10-11 14:50:01,81
2020-10-11 14:55:01,103
2020-10-11 15:00:01,95
2020-10-11 15:05:01,79
2020-10-11 15:10:02,77
2020-10-11 15:15:01,89
2020-10-11 15:20:01,76
2020-10-11 15:25:01,95
2020-10-11 15:30:01,91
2020-10-11 15:35:02,93
2020-10-11 15:40:01,85
2020-10-11 15:45:01,94
2020-10-11 15:50:01,87
2020-10-11 15:55:02,82
2020-10-11 16:00:01,91
2020-10-11 16:05:01,87
2020-10-11 16:10:01,81
2020-10-11 16:15:01,57
2020-10-11 16:20:02,89
2020-10-11 16:25:01,80
2020-10-11 16:30:01,88
2020-10-11 16:35:01,85
2020-10-11 16:40:02,92
2020-10-11 16:45:01,64
2020-10-11 16:50:01,85
2020-10-11 16:55:01,68
2020-10-11 17:00:01,82
2020-10-11 17:05:02,79
2020-10-11 17:10:01,90
2020-10-11 17:15:01,84
2020-10-11 17:20:01,77
2020-10-11 17:25:02,93
2020-10-11 17:30:01,89
2020-10-11 17:35:01,94
2020-10-11 17:40:01,84
2020-10-11 17:45:01,85
2020-10-11 17:50:02,91
2020-10-11 17:55:01,86
2020-10-11 18:00:01,80
2020-10-11 18:05:01,92
2020-10-11 18:10:02,83
2020-10-11 18:15:01,79
2020-10-11 18:20:01,82
2020-10-11 18:25:01,68
2020-10-11 18:30:01,77
2020-10-11 18:35:02,86
2020-10-11 18:40:01,84
2020-10-11 18:45:01,79
2020-10-11 18:50:01,42
2020-10-11 18:55:02,81
2020-10-11 19:00:01,85
2020-10-11 19:05:01,73
2020-10-11 19:10:01,76
2020-10-11 19:15:01,56
2020-10-11 19:20:02,84
2020-10-11 19:25:01,76
2020-10-11 19:30:01,82
2020-10-11 19:35:01,74
2020-10-11 19:40:02,76
2020-10-11 19:45:01,80
2020-10-11 19:50:01,76
2020-10-11 19:55:01,81
2020-10-11 20:00:01,75
2020-10-11 20:05:02,74
2020-10-11 20:10:01,74
2020-10-11 20:15:01,76
2020-10-11 20:20:01,70
2020-10-11 20:25:02,74
2020-10-11 20:30:01,77
2020-10-11 20:35:01,76
2020-10-11 20:40:01,71
2020-10-11 20:45:01,78
2020-10-11 20:50:02,75
2020-10-11 20:55:01,73
2020-10-11 21:00:01,69
2020-10-11 21:05:01,66
2020-10-11 21:10:02,71
2020-10-11 21:15:01,74
2020-10-11 21:20:01,63
2020-10-11 21:25:01,71
2020-10-11 21:30:01,68
2020-10-11 21:35:02,71
2020-10-11 21:40:01,67
2020-10-11 21:45:01,71
2020-10-11 21:50:01,67
2020-10-11 21:55:01,68
2020-10-11 22:00:01,67
2020-10-11 22:05:01,60
2020-10-11 22:10:01,64
2020-10-11 22:15:01,67
2020-10-11 22:20:02,61
2020-10-11 22:25:01,63
2020-10-11 22:30:01,65
2020-10-11 22:35:01,67
2020-10-11 22:40:02,67
2020-10-11 22:45:01,68
2020-10-11 22:50:01,66
2020-10-11 22:55:01,62
2020-10-11 23:00:01,62
2020-10-11 23:05:02,64
2020-10-11 23:10:01,60
2020-10-11 23:15:01,66
2020-10-11 23:20:01,49
2020-10-11 23:25:02,61
2020-10-11 23:30:01,61
2020-10-11 23:35:01,64
2020-10-11 23:40:01,61
2020-10-11 23:45:02,63
2020-10-11 23:50:01,58
2020-10-11 23:55:01,62
2020-10-12 00:00:01,23
2020-10-12 00:05:01,23
2020-10-12 00:10:01,21
2020-10-12 00:15:01,22
2020-10-12 00:20:01,19
2020-10-12 00:25:01,23
2020-10-12 00:30:02,22
2020-10-12 00:35:01,23
2020-10-12 00:40:01,22
2020-10-12 00:45:01,22
2020-10-12 00:50:02,22
2020-10-12 00:55:01,23
2020-10-12 01:00:01,22
2020-10-12 01:05:01,24
2020-10-12 01:10:02,22
2020-10-12 01:15:01,23
2020-10-12 01:20:01,22
2020-10-12 01:25:01,24
2020-10-12 01:30:01,23
2020-10-12 01:35:02,23
2020-10-12 01:40:01,23
2020-10-12 01:45:01,24
2020-10-12 01:50:01,24
2020-10-12 01:55:02,26
2020-10-12 02:00:01,24
2020-10-12 02:05:01,26
2020-10-12 02:10:01,25
2020-10-12 02:15:02,27
2020-10-12 02:20:01,25
2020-10-12 02:25:01,27
2020-10-12 02:30:01,27
2020-10-12 02:35:02,28
2020-10-12 02:40:01,26
2020-10-12 02:45:01,28
2020-10-12 02:50:01,28
2020-10-12 02:55:01,29
2020-10-12 03:00:02,28
2020-10-12 03:05:01,28
2020-10-12 03:10:01,28
2020-10-12 03:15:02,30
2020-10-12 03:20:01,30
2020-10-12 03:25:01,30
2020-10-12 03:30:01,31
2020-10-12 03:35:01,32
2020-10-12 03:40:02,31
2020-10-12 03:45:01,33
2020-10-12 03:50:01,32
2020-10-12 03:55:01,33
2020-10-12 04:00:02,33
2020-10-12 04:05:01,33
2020-10-12 04:10:01,34
2020-10-12 04:15:01,35
2020-10-12 04:20:02,34
2020-10-12 04:25:01,35
2020-10-12 04:30:01,35
2020-10-12 04:35:01,36
2020-10-12 04:40:01,36
2020-10-12 04:45:02,36
2020-10-12 04:50:01,37
2020-10-12 04:55:01,38
2020-10-12 05:00:01,36
2020-10-12 05:05:02,41
2020-10-12 05:10:01,36
2020-10-12 05:15:01,41
2020-10-12 05:20:01,40
2020-10-12 05:25:02,40
2020-10-12 05:30:01,40
2020-10-12 05:35:01,42
2020-10-12 05:40:01,41
2020-10-12 05:45:01,42
2020-10-12 05:50:02,42
2020-10-12 05:55:01,43
2020-10-12 06:00:01,44
2020-10-12 06:05:02,44
2020-10-12 06:10:01,45
2020-10-12 06:15:01,45
2020-10-12 06:20:01,45
2020-10-12 06:25:01,46
2020-10-12 06:30:02,45
2020-10-12 06:35:01,48
2020-10-12 06:40:01,46
2020-10-12 06:45:01,46
2020-10-12 06:50:01,48
2020-10-12 06:55:02,50
2020-10-12 07:00:01,46
2020-10-12 07:05:01,50
2020-10-12 07:10:01,50
2020-10-12 07:15:02,47
2020-10-12 07:20:01,51
2020-10-12 07:25:01,51
2020-10-12 07:30:01,49
2020-10-12 07:35:02,51
2020-10-12 07:40:01,51
2020-10-12 07:45:01,53
2020-10-12 07:50:01,49
2020-10-12 07:55:01,47
2020-10-12 08:00:02,56
2020-10-12 08:05:01,59
2020-10-12 08:10:01,59
2020-10-12 08:15:01,58
2020-10-12 08:20:02,61
2020-10-12 08:25:01,61
2020-10-12 08:30:01,60
2020-10-12 08:35:01,62
2020-10-12 08:40:01,61
2020-10-12 08:45:02,62
2020-10-12 08:50:01,62
2020-10-12 08:55:01,65
2020-10-12 09:00:01,61
2020-10-12 09:05:02,67
2020-10-12 09:10:01,63
2020-10-12 09:15:01,63
2020-10-12 09:20:01,67
2020-10-12 09:25:02,67
2020-10-12 09:30:01,62
2020-10-12 09:35:01,68
2020-10-12 09:40:01,68
2020-10-12 09:45:01,67
2020-10-12 09:50:02,67
2020-10-12 09:55:01,67
2020-10-12 10:00:01,64
2020-10-12 10:05:01,68
2020-10-12 10:10:01,69
2020-10-12 10:15:01,70
2020-10-12 10:20:01,68
2020-10-12 10:25:01,71
2020-10-12 10:30:02,71
2020-10-12 10:35:01,73
2020-10-12 10:40:01,69
2020-10-12 10:45:01,72
2020-10-12 10:50:02,70
2020-10-12 10:55:01,71
2020-10-12 11:00:01,69
2020-10-12 11:05:01,64
2020-10-12 11:10:01,65
2020-10-12 11:15:02,64
2020-10-12 11:20:01,63
2020-10-12 11:25:01,67
2020-10-12 11:30:01,63
2020-10-12 11:35:02,64
2020-10-12 11:40:01,58
2020-10-12 11:45:01,58
2020-10-12 11:50:01,56
2020-10-12 11:55:02,64
2020-10-12 12:00:01,56
2020-10-12 12:05:01,60
2020-10-12 12:10:01,62
2020-10-12 12:15:01,59
2020-10-12 12:20:02,59
2020-10-12 12:25:01,55
2020-10-12 12:30:01,59
2020-10-12 12:35:01,59
2020-10-12 12:40:02,56
2020-10-12 12:45:01,57
2020-10-12 12:50:01,57
2020-10-12 12:55:01,56
2020-10-12 13:00:02,54
2020-10-12 13:05:01,54
2020-10-12 13:10:01,53
2020-10-12 13:15:01,55
2020-10-12 13:20:02,54
2020-10-12 13:25:01,54
2020-10-12 13:30:01,51
2020-10-12 13:35:01,53
2020-10-12 13:40:01,49
2020-10-12 13:45:02,52
2020-10-12 13:50:01,51
2020-10-12 13:55:01,50
2020-10-12 14:00:01,45
2020-10-12 14:05:02,50
2020-10-12 14:10:01,46
2020-10-12 14:15:01,49
2020-10-12 14:20:01,47
2020-10-12 14:25:01,47
2020-10-12 14:30:02,42
2020-10-12 14:35:01,44
2020-10-12 14:40:01,40
2020-10-12 14:45:01,44
2020-10-12 14:50:02,42
2020-10-12 14:55:01,45
2020-10-12 15:00:01,42
2020-10-12 15:05:01,42
2020-10-12 15:10:01,38
2020-10-12 15:15:02,41
2020-10-12 15:20:01,41
2020-10-12 15:25:01,39
2020-10-12 15:30:01,38
2020-10-12 15:35:02,41
2020-10-12 15:40:01,40
2020-10-12 15:45:01,39
2020-10-12 15:50:01,39
2020-10-12 15:55:02,40
2020-10-12 16:00:01,37
2020-10-12 16:05:01,39
2020-10-12 16:10:01,37
2020-10-12 16:15:01,37
2020-10-12 16:20:02,35
2020-10-12 16:25:01,37
2020-10-12 16:30:01,34
2020-10-12 16:35:01,34
2020-10-12 16:40:02,34
2020-10-12 16:45:01,35
2020-10-12 16:50:01,33
2020-10-12 16:55:01,35
2020-10-12 17:00:01,34
2020-10-12 17:05:02,35
2020-10-12 17:10:01,33
2020-10-12 17:15:01,33
2020-10-12 17:20:01,33
2020-10-12 17:25:02,33
2020-10-12 17:30:01,32
2020-10-12 17:35:01,32
2020-10-12 17:40:01,32
2020-10-12 17:45:01,32
2020-10-12 17:50:02,29
2020-10-12 17:55:01,32
2020-10-12 18:00:01,30
2020-10-12 18:05:01,32
2020-10-12 18:10:02,31
2020-10-12 18:15:01,30
2020-10-12 18:20:01,30
2020-10-12 18:25:01,29
2020-10-12 18:30:02,30
2020-10-12 18:35:01,31
2020-10-12 18:40:01,30
2020-10-12 18:45:01,31
2020-10-12 18:50:02,30
2020-10-12 18:55:01,30
2020-10-12 19:00:01,30
2020-10-12 19:05:01,31
2020-10-12 19:10:02,30
2020-10-12 19:15:01,31
2020-10-12 19:20:01,27
2020-10-12 19:25:01,30
2020-10-12 19:30:01,30
2020-10-12 19:35:02,31
2020-10-12 19:40:01,30
2020-10-12 19:45:01,30
2020-10-12 19:50:01,27
2020-10-12 19:55:02,30
2020-10-12 20:00:01,30
2020-10-12 20:05:01,30
2020-10-12 20:10:01,29
2020-10-12 20:15:02,31
2020-10-12 20:20:01,31
2020-10-12 20:25:01,32
2020-10-12 20:30:01,31
2020-10-12 20:35:01,30
2020-10-12 20:40:01,30
2020-10-12 20:45:01,33
2020-10-12 20:50:01,32
2020-10-12 20:55:02,31
2020-10-12 21:00:01,32
2020-10-12 21:05:01,33
2020-10-12 21:10:01,33
2020-10-12 21:15:01,32
2020-10-12 21:20:02,32
2020-10-12 21:25:01,33
2020-10-12 21:30:01,34
2020-10-12 21:35:01,34
2020-10-12 21:40:02,34
2020-10-12 21:45:01,35
2020-10-12 21:50:01,34
2020-10-12 21:55:01,37
2020-10-12 22:00:02,35
2020-10-12 22:05:01,36
2020-10-12 22:10:01,37
2020-10-12 22:15:01,37
2020-10-12 22:20:01,35
2020-10-12 22:25:02,38
2020-10-12 22:30:01,37
2020-10-12 22:35:01,40
2020-10-12 22:40:01,37
2020-10-12 22:45:02,41
2020-10-12 22:50:01,40
2020-10-12 22:55:01,41
2020-10-12 23:00:01,39
2020-10-12 23:05:02,42
2020-10-12 23:10:01,42
2020-10-12 23:15:01,38
2020-10-12 23:20:01,42
2020-10-12 23:25:02,43
2020-10-12 23:30:01,44
2020-10-12 23:35:01,44
2020-10-12 23:40:01,44
2020-10-12 23:45:01,43
2020-10-12 23:50:02,45
2020-10-12 23:55:01,46
2020-10-13 00:00:01,46
2020-10-13 00:05:01,45
2020-10-13 00:10:02,48
2020-10-13 00:15:01,50
2020-10-13 00:20:01,45
2020-10-13 00:25:01,47
2020-10-13 00:30:02,49
2020-10-13 00:35:01,52
2020-10-13 00:40:01,50
2020-10-13 00:45:01,50
2020-10-13 00:50:02,53
